timestamp,src_ip,dst_ip,service,status,sospechoso,user_agent,bytes,user,hour,is_internet,anomaly,score
2025-11-21T15:54:15.620348,192.168.100.36,192.168.100.143,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3838,,15,False,0,0.1054316487932232
2025-11-21T10:31:11.885607,10.50.148,10.50.184,ssh,success,no,curl/7.68.0,554,,10,False,0,0.054847023508535764
2025-11-21T06:13:02.050069,192.168.100.124,192.168.100.202,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7643,,6,False,0,0.05101743849698459
2025-11-21T08:00:03.864824,192.168.100.166,10.50.83,ssh,success,no,curl/7.68.0,811,,8,False,0,0.06585206948422628
2025-11-21T02:44:14.866198,192.168.100.242,10.50.2,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4369,,2,False,0,0.07128452949726172
2025-11-21T15:00:25.590522,10.50.203,192.168.100.224,http,success,no,curl/7.68.0,1922,,15,False,0,0.09416809111989022
2025-11-20T23:17:09.943657,192.168.100.6,10.50.20,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6744,,23,False,0,0.038834664302889066
2025-11-21T14:52:16.897241,10.50.199,192.168.100.19,http,success,no,curl/7.68.0,2477,,14,False,0,0.097756399018679
2025-11-21T13:30:47.597135,192.168.100.180,10.50.252,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4048,,13,False,0,0.11041130139698918
2025-11-21T03:07:18.315894,10.50.173,10.50.214,http,success,no,curl/7.68.0,3300,,3,False,0,0.08941973413945487
2025-11-21T05:10:58.442495,192.168.100.246,10.50.32,ssh,success,no,curl/7.68.0,6308,,5,False,0,0.07799570483145946
2025-11-21T05:51:28.538743,198.51.100.15,192.168.100.146,ftp,failed,si,masscan/1.3.10,20,,5,True,1,-0.13390153717930597
2025-11-20T18:18:19.383267,10.50.29,192.168.100.95,ftp,success,no,curl/7.68.0,5544,,18,False,0,0.0917785482104701
2025-11-21T09:06:26.878433,10.50.226,10.50.156,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2489,,9,False,0,0.09891975341280257
2025-11-21T06:49:27.134508,192.168.100.194,192.168.100.210,http,success,no,curl/7.68.0,2210,,6,False,0,0.08679461835556601
2025-11-21T09:58:56.662545,10.50.206,192.168.100.126,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6243,,9,False,0,0.09798750812455764
2025-11-20T17:57:48.631294,192.168.100.233,10.50.160,https,success,no,curl/7.68.0,3716,,17,False,0,0.10408917440247117
2025-11-21T02:49:43.430237,10.50.89,10.50.22,rdp,success,no,curl/7.68.0,6821,,2,False,0,0.06411421562855846
2025-11-20T19:34:41.898870,10.50.42,10.50.238,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2945,,19,False,0,0.0987316524592387
2025-11-21T13:30:35.287647,10.50.107,192.168.100.204,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7873,,13,False,0,0.046286408868421725
2025-11-20T23:11:03.816062,192.168.100.32,192.168.100.30,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3405,,23,False,0,0.046618576755617314
2025-11-21T09:19:41.452418,10.50.231,192.168.100.5,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2579,,9,False,0,0.1010751337331105
2025-11-21T15:31:32.896402,192.168.100.174,10.50.115,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1527,,15,False,0,0.08679691543686552
2025-11-21T12:47:29.277045,10.50.93,10.50.199,ssh,success,no,curl/7.68.0,655,,12,False,0,0.06135410960070575
2025-11-20T19:28:29.302506,192.168.100.3,192.168.100.87,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5990,,19,False,0,0.08073101656076997
2025-11-21T04:39:32.672462,10.50.159,10.50.72,ssh,success,no,curl/7.68.0,7491,,4,False,0,0.052910560482912206
2025-11-21T10:09:48.243792,192.168.100.29,192.168.100.90,rdp,success,no,curl/7.68.0,1832,,10,False,0,0.09266483798505554
2025-11-20T22:28:00.516684,192.168.100.246,10.50.51,ftp,success,no,curl/7.68.0,1699,,22,False,0,0.05897628276629563
2025-11-20T19:41:35.012298,192.168.100.151,10.50.17,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7678,,19,False,0,0.054174523269528985
2025-11-21T08:08:27.627943,10.50.55,10.50.233,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7796,,8,False,0,0.046745967813731526
2025-11-21T01:15:38.031082,192.168.100.100,10.50.145,http,success,no,curl/7.68.0,4546,,1,False,0,0.07229122082682116
2025-11-21T00:17:03.666568,10.50.74,192.168.100.40,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3933,,0,False,0,0.049425663066280934
2025-11-21T04:27:02.698439,10.50.147,192.168.100.138,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3181,,4,False,0,0.09841895559700325
2025-11-20T21:45:47.727254,192.168.100.167,192.168.100.128,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2132,,21,False,0,0.0721876353006119
2025-11-21T05:59:32.402187,10.50.33,192.168.100.158,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1683,,5,False,0,0.07651240183048269
2025-11-21T03:07:24.475616,10.50.176,10.50.67,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4859,,3,False,0,0.08579919268572855
2025-11-21T07:18:41.645550,192.168.100.136,192.168.100.41,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2581,,7,False,0,0.09426706797408174
2025-11-21T14:14:35.596761,192.168.100.16,192.168.100.195,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7683,,14,False,0,0.06022519162963558
2025-11-21T03:10:07.232111,10.50.160,10.50.240,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2831,,3,False,0,0.08647929601879151
2025-11-21T10:54:30.047918,192.168.100.53,10.50.118,http,success,no,curl/7.68.0,5170,,10,False,0,0.10518974958388821
2025-11-20T22:10:18.615141,10.50.79,192.168.100.54,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5289,,22,False,0,0.06770497198612146
2025-11-21T08:14:41.614907,10.50.217,192.168.100.172,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7715,,8,False,0,0.05029904918892503
2025-11-21T05:56:00.567014,10.50.78,192.168.100.218,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7086,,5,False,0,0.06665359011266048
2025-11-21T03:45:07.852586,192.168.100.126,10.50.69,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6370,,3,False,0,0.07989647651677506
2025-11-21T16:35:32.218663,10.50.64,10.50.135,ftp,success,no,curl/7.68.0,2579,,16,False,0,0.10027235471785145
2025-11-21T08:31:42.551377,10.50.52,192.168.100.100,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),758,,8,False,0,0.062493150270356956
2025-11-21T09:46:28.561002,192.168.100.86,192.168.100.162,https,success,no,curl/7.68.0,4685,,9,False,0,0.10752705498926413
2025-11-21T07:00:23.635281,10.50.214,192.168.100.166,http,success,no,curl/7.68.0,696,,7,False,0,0.059798292740737
2025-11-21T10:44:55.499861,192.168.100.183,192.168.100.151,rdp,success,no,curl/7.68.0,6312,,10,False,0,0.09503955308371154
2025-11-20T22:02:04.623848,192.168.100.186,10.50.72,ssh,success,no,curl/7.68.0,4108,,22,False,0,0.07198121718380068
2025-11-20T20:23:13.104211,10.50.251,192.168.100.64,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2681,,20,False,0,0.08810387812554848
2025-11-21T04:07:57.744153,192.168.100.248,192.168.100.216,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2559,,4,False,0,0.09069706740446737
2025-11-21T12:02:41.114400,10.50.72,192.168.100.132,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),588,,12,False,0,0.057610509752674344
2025-11-21T15:10:58.700031,192.168.100.248,192.168.100.96,https,success,no,curl/7.68.0,3685,,15,False,0,0.10485483032180326
2025-11-21T07:26:56.945829,10.50.175,10.50.189,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5119,,7,False,0,0.10053956395925678
2025-11-21T08:28:55.621537,192.168.100.189,10.50.116,rdp,success,no,curl/7.68.0,6165,,8,False,0,0.09097869545923876
2025-11-20T20:58:14.625500,192.168.100.142,192.168.100.181,ftp,success,no,curl/7.68.0,3864,,20,False,0,0.08772249574552221
2025-11-21T09:32:37.866650,10.50.34,192.168.100.126,http,success,no,curl/7.68.0,5132,,9,False,0,0.10573002568943768
2025-11-20T20:48:12.822289,192.168.100.58,10.50.55,rdp,success,no,curl/7.68.0,5745,,20,False,0,0.07845090357918211
2025-11-21T07:50:12.922841,10.50.250,10.50.242,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3856,,7,False,0,0.10461254915332358
2025-11-21T05:46:54.646322,10.50.66,10.50.134,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4169,,5,False,0,0.09731969815152314
2025-11-21T11:06:19.595424,45.33.32.156,192.168.100.115,ftp,failed,si,Go-http-client/1.1,241,,11,True,1,-0.11567588004361185
2025-11-20T22:00:19.559430,192.168.100.47,192.168.100.56,https,success,no,curl/7.68.0,1549,,22,False,0,0.05319739947370972
2025-11-21T01:27:09.197132,10.50.100,10.50.5,http,success,no,curl/7.68.0,2373,,1,False,0,0.05993747901597957
2025-11-21T11:43:44.716006,10.50.138,10.50.215,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6539,,11,False,0,0.08935195360289666
2025-11-21T01:30:27.114751,192.168.100.36,10.50.135,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3589,,1,False,0,0.06794343683466153
2025-11-21T08:22:18.470539,192.168.100.106,192.168.100.196,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7539,,8,False,0,0.06054570222850153
2025-11-20T18:21:14.557379,192.168.100.219,10.50.222,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5924,,18,False,0,0.08524661460796368
2025-11-21T00:23:38.606114,10.50.251,10.50.95,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2374,,0,False,0,0.04197718007176143
2025-11-21T11:50:23.899612,192.168.100.3,10.50.91,ftp,success,no,curl/7.68.0,7356,,11,False,0,0.0660787010312025
2025-11-21T10:22:38.176560,10.50.157,192.168.100.179,http,success,no,curl/7.68.0,2593,,10,False,0,0.10253117412635665
2025-11-20T19:21:43.467558,45.33.32.156,192.168.100.31,rdp,failed,si,Go-http-client/1.1,241,,19,True,1,-0.12335639797028808
2025-11-21T04:29:30.749851,10.50.98,10.50.124,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6401,,4,False,0,0.07808561311514917
2025-11-20T19:03:46.081420,192.168.100.51,192.168.100.127,rdp,success,no,curl/7.68.0,2921,,19,False,0,0.09045281420265222
2025-11-20T18:22:49.647134,10.50.132,192.168.100.48,https,success,no,curl/7.68.0,1021,,18,False,0,0.06911073835060522
2025-11-20T20:17:16.188787,10.50.39,192.168.100.125,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2458,,20,False,0,0.07843457271538429
2025-11-21T00:51:21.784412,10.50.51,10.50.116,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7760,,0,False,0,0.013865460066191382
2025-11-20T18:48:25.288026,192.168.100.196,192.168.100.24,rdp,success,no,curl/7.68.0,3009,,18,False,0,0.09463334322540212
2025-11-21T05:06:41.464658,45.33.32.156,192.168.100.250,http,failed,si,masscan/1.3.10,24,,5,True,1,-0.12846392697728248
2025-11-21T00:54:51.330916,10.50.55,192.168.100.64,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7949,,0,False,1,-0.0012373141180611613
2025-11-20T20:56:17.639380,192.168.100.127,10.50.42,rdp,success,no,curl/7.68.0,4810,,20,False,0,0.08186741773996281
2025-11-20T17:32:52.048627,10.50.225,10.50.109,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),656,,17,False,0,0.05678263666361827
2025-11-21T14:11:37.518455,10.50.70,192.168.100.237,http,success,no,curl/7.68.0,5401,,14,False,0,0.10260671405970101
2025-11-20T20:01:10.688992,10.50.15,192.168.100.73,http,success,no,curl/7.68.0,574,,20,False,0,0.03750530996300061
2025-11-21T04:44:16.943541,10.50.68,192.168.100.191,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2323,,4,False,0,0.09117951149357262
2025-11-21T08:03:14.803605,192.168.100.194,192.168.100.73,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7169,,8,False,0,0.07871613612728201
2025-11-20T17:44:28.128412,192.168.100.251,192.168.100.215,http,success,no,curl/7.68.0,3777,,17,False,0,0.10269162296319595
2025-11-21T04:29:07.393928,192.168.100.226,192.168.100.119,ftp,success,no,curl/7.68.0,7063,,4,False,0,0.061701008499341015
2025-11-21T16:24:31.845784,192.168.100.57,10.50.9,rdp,success,no,curl/7.68.0,2043,,16,False,0,0.08749974106060066
2025-11-21T11:48:28.784967,192.168.100.227,10.50.216,http,success,no,curl/7.68.0,6556,,11,False,0,0.09506002085711818
2025-11-20T17:06:10.696745,10.50.85,10.50.140,rdp,success,no,curl/7.68.0,4154,,17,False,0,0.09521234872411843
2025-11-21T00:20:13.777257,192.168.100.99,10.50.13,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2715,,0,False,0,0.04418172453003533
2025-11-21T12:53:23.814414,198.51.100.15,192.168.100.73,ftp,failed,si,masscan/1.3.10,175,,12,True,1,-0.11001761298688606
2025-11-21T00:28:58.884505,45.33.32.156,192.168.100.126,rdp,failed,si,python-requests/2.28.1,138,,0,True,1,-0.12791712941836786
2025-11-21T07:43:18.639014,192.168.100.25,10.50.70,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1891,,7,False,0,0.09491507042500535
2025-11-21T03:01:25.720724,10.50.48,192.168.100.173,ssh,success,no,curl/7.68.0,932,,3,False,0,0.053368145960512536
2025-11-21T03:56:36.448261,10.50.68,192.168.100.164,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7212,,3,False,0,0.048327069179268656
2025-11-21T07:36:43.672001,10.50.242,10.50.250,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1360,,7,False,0,0.08082515251770872
2025-11-21T09:19:31.851954,10.50.137,192.168.100.135,rdp,success,no,curl/7.68.0,980,,9,False,0,0.06682772381270852
2025-11-21T13:53:53.209148,10.50.66,10.50.92,ftp,success,no,curl/7.68.0,6576,,13,False,0,0.08906777562993445
2025-11-21T02:40:50.605818,10.50.184,10.50.64,ssh,success,no,curl/7.68.0,6063,,2,False,0,0.06511674006043211
2025-11-21T06:15:45.496547,200.10.20.30,192.168.100.216,http,failed,si,python-requests/2.28.1,204,,6,True,1,-0.11091210351216663
2025-11-20T18:27:32.031328,10.50.193,192.168.100.6,ssh,success,no,curl/7.68.0,7112,,18,False,0,0.07298100519482753
2025-11-20T17:43:32.473058,10.50.26,10.50.66,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4542,,17,False,0,0.10486918077414958
2025-11-21T11:31:44.357076,10.50.248,192.168.100.153,rdp,success,no,curl/7.68.0,6550,,11,False,0,0.08883487809858681
2025-11-21T00:56:46.469052,10.50.7,10.50.241,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4723,,0,False,0,0.05431751172315402
2025-11-21T14:34:55.248024,10.50.118,192.168.100.189,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5870,,14,False,0,0.1007238691011072
2025-11-21T05:02:11.951794,192.168.100.197,10.50.42,ftp,success,no,curl/7.68.0,3852,,5,False,0,0.09833327792705332
2025-11-20T20:47:35.397543,192.168.100.169,192.168.100.7,http,success,no,curl/7.68.0,2287,,20,False,0,0.0760445305909736
2025-11-21T00:59:06.286042,10.50.187,192.168.100.200,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6949,,0,False,0,0.03037739460228661
2025-11-21T00:41:26.550959,192.168.100.94,10.50.214,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),856,,0,False,0,0.010629468434707579
2025-11-20T18:16:44.780026,192.168.100.214,192.168.100.248,rdp,success,no,curl/7.68.0,1361,,18,False,0,0.0712132745743348
2025-11-21T03:58:39.765463,10.50.18,10.50.135,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7927,,3,False,0,0.03447982589707155
2025-11-21T04:58:08.294000,192.168.100.10,10.50.182,ssh,success,no,curl/7.68.0,2094,,4,False,0,0.08074671531133204
2025-11-21T10:31:06.659020,192.168.100.140,192.168.100.247,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1023,,10,False,0,0.07681862437530529
2025-11-21T16:25:38.010849,200.10.20.30,192.168.100.211,ftp,failed,si,masscan/1.3.10,51,,16,True,1,-0.12276724230672231
2025-11-21T10:42:13.136563,192.168.100.198,192.168.100.205,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),986,,10,False,0,0.07536769832347834
2025-11-21T00:11:43.242924,10.50.169,192.168.100.126,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1522,,0,False,0,0.030912455666746275
2025-11-20T21:11:02.381988,192.168.100.96,10.50.169,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6316,,21,False,0,0.0696052752942945
2025-11-20T18:55:05.103602,10.50.110,192.168.100.64,ssh,success,no,curl/7.68.0,2012,,18,False,0,0.08909618097405969
2025-11-21T04:55:27.730039,10.50.226,10.50.187,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1378,,4,False,0,0.07685961557784893
2025-11-21T13:28:06.574176,192.168.100.134,10.50.247,ssh,success,no,curl/7.68.0,5347,,13,False,0,0.10082736372594064
2025-11-21T16:10:10.551746,10.50.244,10.50.158,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),918,,16,False,0,0.0686353778220582
2025-11-21T01:27:58.259952,192.168.100.45,10.50.213,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7217,,1,False,0,0.045920903120019396
2025-11-21T14:35:35.768680,192.168.100.29,192.168.100.86,rdp,success,no,curl/7.68.0,1283,,14,False,0,0.07615026694135074
2025-11-21T04:55:03.608638,192.168.100.12,10.50.12,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7838,,4,False,0,0.045151094324478724
2025-11-21T16:12:49.312507,10.50.187,192.168.100.173,rdp,success,no,curl/7.68.0,4221,,16,False,0,0.09911762160565402
2025-11-21T04:23:01.434692,10.50.131,10.50.201,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6623,,4,False,0,0.07514185922757977
2025-11-20T22:49:13.694527,10.50.78,10.50.45,https,success,no,curl/7.68.0,1268,,22,False,0,0.04703179377891231
2025-11-20T19:06:30.346398,192.168.100.38,192.168.100.156,http,success,no,curl/7.68.0,4756,,19,False,0,0.09563766789149597
2025-11-21T02:00:51.597310,10.50.177,192.168.100.236,https,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1829,,2,False,0,0.06875358135565302
2025-11-21T15:02:49.360811,10.50.178,10.50.43,rdp,success,no,curl/7.68.0,3724,,15,False,0,0.10376013511495297
2025-11-21T09:39:42.045743,10.50.146,192.168.100.142,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1277,,9,False,0,0.08429445327224488
2025-11-21T08:26:25.255048,192.168.100.4,10.50.250,http,success,no,curl/7.68.0,7229,,8,False,0,0.07792527574569513
2025-11-21T07:15:03.662361,10.50.237,192.168.100.64,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4363,,7,False,0,0.10349311473813155
2025-11-21T01:34:37.063895,192.168.100.104,192.168.100.143,ftp,success,no,curl/7.68.0,4948,,1,False,0,0.0633804402866478
2025-11-20T22:49:12.025674,10.50.67,192.168.100.116,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6156,,22,False,0,0.05253275452760553
2025-11-21T04:57:04.822845,192.168.100.16,192.168.100.117,ssh,success,no,curl/7.68.0,7808,,4,False,0,0.039697287969854056
2025-11-20T18:39:16.694371,10.50.67,10.50.95,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1163,,18,False,0,0.07462947986418267
2025-11-21T09:58:43.933947,10.50.207,10.50.46,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3167,,9,False,0,0.10642146277731179
2025-11-21T06:46:41.520138,10.50.183,192.168.100.148,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3263,,6,False,0,0.09324700250921825
2025-11-21T03:05:46.549131,192.168.100.196,192.168.100.3,ftp,success,no,curl/7.68.0,562,,3,False,0,0.03307468925354051
2025-11-21T03:13:04.740027,10.50.43,192.168.100.92,http,success,no,curl/7.68.0,4803,,3,False,0,0.0896003818585796
2025-11-21T12:13:20.845333,10.50.147,10.50.47,ftp,success,no,curl/7.68.0,7029,,12,False,0,0.07547432183673786
2025-11-20T22:53:58.031594,10.50.156,192.168.100.193,ftp,success,no,curl/7.68.0,532,,22,False,0,0.019980880607791573
2025-11-21T12:22:25.656704,192.168.100.163,10.50.206,ssh,success,no,curl/7.68.0,5418,,12,False,0,0.10490928337840744
2025-11-21T03:07:29.681990,10.50.159,10.50.220,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),4872,,3,False,0,0.08279582882601833
2025-11-21T14:45:09.888947,192.168.100.21,10.50.89,ftp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7070,,14,False,0,0.07620166894960001
2025-11-20T20:12:15.416259,10.50.82,192.168.100.99,rdp,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),607,,20,False,0,0.040293244602808476
2025-11-21T07:25:15.102433,10.50.74,10.50.243,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),5293,,7,False,0,0.0994575380128569
2025-11-21T11:49:09.494928,10.50.13,10.50.103,rdp,success,no,curl/7.68.0,1035,,11,False,0,0.07054262571024006
2025-11-21T11:53:31.106214,192.168.100.228,10.50.66,ssh,success,no,curl/7.68.0,3590,,11,False,0,0.10593046323240674
2025-11-20T18:48:16.777003,192.168.100.45,10.50.74,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),2981,,18,False,0,0.09870334213099341
2025-11-21T11:40:04.910522,192.168.100.160,10.50.126,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3661,,11,False,0,0.10893210654300739
2025-11-21T07:16:09.215850,192.168.100.252,192.168.100.158,ssh,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),7150,,7,False,0,0.0720237139711799
2025-11-21T11:29:11.913985,10.50.172,10.50.47,http,success,no,Mozilla/5.0 (Windows NT 10.0; Win64; x64),3700,,11,False,0,0.10881949807157448
2025-11-20T23:57:24.585004,10.50.174,10.50.160,rdp,success,no,curl/7.68.0,7389,,23,False,0,0.023197900102175262
